CPU Time,Time,AccX(G),AccY(G),AccZ(G),Ambient(degC),Humidity(%),Pressure(hPa),Acquisition Frequency,V_bat_1,V_bat_2,I_bat,T_bat_1,T_bat_2,Ambient_Temp,SoC_value
1633625148.9782841,2021-10-07 12:45:48.978240,-0.074,0.022,1.023,21.833,40.234,1011.837,7.224,23.773,11.466,0.17,24.781,26.008,24.704,52.362
1633625149.9793472,2021-10-07 12:45:49.979300,-0.074,0.023,1.023,21.833,40.234,1011.842,7.237,23.804,11.472,0.17,24.718,25.874,24.551,52.362
1633625150.9921618,2021-10-07 12:45:50.992126,-0.075,0.024,1.022,21.833,40.234,1011.842,6.652,23.763,11.461,0.17,25.033,26.008,24.781,52.362
1633625151.9808345,2021-10-07 12:45:51.980788,-0.076,0.024,1.021,21.833,40.234,1011.842,7.228,23.794,11.472,0.17,24.844,26.008,24.666,52.362
1633625152.9906452,2021-10-07 12:45:52.990617,-0.074,0.024,1.023,21.833,40.234,1011.842,6.782,23.743,11.472,0.17,24.718,25.941,24.704,52.362
1633625153.9779801,2021-10-07 12:45:53.977945,-0.076,0.026,1.024,21.833,40.234,1011.842,7.450,23.794,11.477,0.17,24.781,25.941,24.551,52.362
1633625154.978258,2021-10-07 12:45:54.978217,-0.077,0.024,1.024,21.834,40.216,1011.835,7.468,23.773,11.461,0.17,24.844,26.008,24.628,52.362
1633625155.9795208,2021-10-07 12:45:55.979479,-0.075,0.023,1.023,21.834,40.216,1011.835,7.429,23.753,11.461,0.17,24.907,26.008,24.858,52.362
1633625156.9799125,2021-10-07 12:45:56.979871,-0.075,0.025,1.022,21.834,40.216,1011.835,7.446,23.763,11.461,0.17,24.907,26.008,24.781,52.362
1633625157.9807608,2021-10-07 12:45:57.980720,-0.075,0.022,1.025,21.834,40.216,1011.835,7.432,23.784,11.461,0.42,24.781,26.008,24.628,52.362
1633625158.9808183,2021-10-07 12:45:58.980775,-0.074,0.026,1.024,21.834,40.216,1011.835,7.458,23.773,11.477,0.17,24.781,25.941,24.666,52.362
1633625159.989769,2021-10-07 12:45:59.989724,-0.075,0.025,1.023,21.835,40.222,1011.840,7.198,23.804,11.472,0.17,24.718,26.008,24.704,52.362
1633625160.9849927,2021-10-07 12:46:00.984961,-0.081,0.025,1.022,21.835,40.222,1011.840,7.493,23.814,11.487,0.17,24.781,25.941,24.628,52.362
1633625161.9922426,2021-10-07 12:46:01.992197,-0.078,0.027,1.023,21.835,40.222,1011.840,7.142,23.763,11.461,0.17,24.781,26.074,24.704,52.362
1633625162.991134,2021-10-07 12:46:02.991086,-0.077,0.025,1.024,21.835,40.222,1011.840,7.233,23.804,11.472,0.17,24.718,26.008,24.628,52.362
1633625163.9708664,2021-10-07 12:46:03.970824,-0.075,0.024,1.022,21.835,40.222,1011.840,8.522,23.804,11.472,0.17,24.718,25.941,24.628,52.362
1633625164.9908,2021-10-07 12:46:04.990767,-0.078,0.023,1.023,21.836,40.223,1011.837,7.316,23.804,11.477,0.17,24.655,25.941,24.628,52.362
1633625165.9704,2021-10-07 12:46:05.970361,-0.076,0.027,1.021,21.836,40.223,1011.837,8.643,23.804,11.477,0.17,24.529,26.008,24.628,52.362
1633625166.9935374,2021-10-07 12:46:06.993491,-0.077,0.026,1.024,21.836,40.223,1011.837,7.239,23.773,11.472,0.17,24.718,25.941,24.704,52.362
1633625167.990743,2021-10-07 12:46:07.990702,-0.077,0.023,1.021,21.836,40.223,1011.837,7.426,23.763,11.461,0.17,24.718,26.008,24.666,52.362
1633625168.9948893,2021-10-07 12:46:08.994849,-0.077,0.025,1.025,21.836,40.223,1011.837,7.240,23.794,11.472,0.17,24.781,26.008,24.628,52.362
1633625169.9818769,2021-10-07 12:46:09.981835,-0.077,0.024,1.021,21.836,40.211,1011.834,8.036,23.794,11.487,0.17,24.907,25.941,24.628,52.362
1633625170.971115,2021-10-07 12:46:10.971062,-0.078,0.025,1.020,21.836,40.211,1011.834,8.851,23.763,11.461,0.17,24.844,25.874,24.704,52.362
1633625171.972004,2021-10-07 12:46:11.971965,-0.076,0.022,1.023,21.836,40.211,1011.834,8.845,23.794,11.472,0.17,24.781,26.008,24.628,52.362
1633625172.9852116,2021-10-07 12:46:12.985168,-0.080,0.025,1.023,21.836,40.211,1011.834,7.969,23.773,11.461,0.254,24.718,26.008,24.743,52.362
1633625173.973697,2021-10-07 12:46:13.973651,-0.076,0.024,1.023,21.836,40.211,1011.834,8.833,23.733,11.451,0.17,24.97,26.141,24.781,52.362
1633625174.970932,2021-10-07 12:46:14.970893,-0.077,0.026,1.025,21.836,40.211,1011.834,9.123,23.763,11.461,0.17,24.781,26.008,24.704,52.362
1633625175.9709294,2021-10-07 12:46:15.970895,-0.080,0.026,1.023,21.837,40.211,1011.832,9.183,23.794,11.466,0.087,24.718,26.008,24.666,52.362
1633625176.981291,2021-10-07 12:46:16.981244,-0.077,0.023,1.026,21.837,40.211,1011.832,8.440,23.773,11.466,0.17,24.781,26.008,24.743,52.362
1633625177.9716249,2021-10-07 12:46:17.971593,-0.077,0.025,1.022,21.837,40.211,1011.832,9.258,23.814,11.477,0.17,24.718,25.941,24.628,52.362
1633625178.987836,2021-10-07 12:46:18.987791,-0.078,0.023,1.022,21.837,40.211,1011.832,8.094,23.773,11.461,0.17,24.844,26.008,24.743,52.362
1633625179.980037,2021-10-07 12:46:19.979985,-0.074,0.024,1.022,21.837,40.211,1011.832,8.698,23.804,11.466,0.17,24.655,26.008,24.704,52.362
1633625180.9784808,2021-10-07 12:46:20.978428,-0.075,0.025,1.025,21.838,40.217,1011.825,8.895,23.794,11.482,0.17,24.907,26.008,24.858,52.362
1633625181.9801059,2021-10-07 12:46:21.980060,-0.075,0.022,1.025,21.838,40.217,1011.825,8.831,23.814,11.477,0.17,24.592,25.941,24.551,52.362
1633625182.977298,2021-10-07 12:46:22.977257,-0.078,0.024,1.023,21.838,40.217,1011.825,9.112,23.824,11.477,0.17,24.718,25.941,24.666,52.362
1633625183.9783523,2021-10-07 12:46:23.978310,-0.080,0.027,1.023,21.838,40.217,1011.825,9.084,23.814,11.466,0.087,24.718,25.941,24.628,52.362
1633625184.9778788,2021-10-07 12:46:24.977848,-0.075,0.025,1.019,21.838,40.217,1011.825,9.200,23.814,11.492,0.17,24.529,26.008,24.551,52.362
1633625185.9826236,2021-10-07 12:46:25.982578,-0.073,0.022,1.024,21.838,40.217,1011.829,8.872,23.794,11.477,0.087,24.781,26.008,24.704,52.362
1633625186.9849958,2021-10-07 12:46:26.984950,-0.077,0.027,1.023,21.838,40.217,1011.829,8.749,23.773,11.477,0.17,24.907,26.008,24.896,52.362
1633625187.980897,2021-10-07 12:46:27.980862,-0.075,0.026,1.021,21.838,40.217,1011.829,9.136,23.794,11.492,0.17,24.655,25.807,24.628,52.362
1633625188.9824908,2021-10-07 12:46:28.982449,-0.078,0.024,1.020,21.838,40.217,1011.829,9.064,23.794,11.482,0.17,24.718,26.008,24.704,52.362
1633625189.982094,2021-10-07 12:46:29.982061,-0.081,0.030,1.024,21.838,40.217,1011.829,9.160,23.773,11.472,0.087,24.718,26.008,24.781,52.362
1633625190.9821315,2021-10-07 12:46:30.982099,-0.076,0.027,1.025,21.838,40.223,1011.833,9.217,23.794,11.477,0.087,24.718,26.008,24.666,52.362
1633625191.9736497,2021-10-07 12:46:31.973614,-0.074,0.026,1.021,21.838,40.223,1011.833,10.068,23.794,11.472,0.17,24.718,25.807,24.666,52.362
1633625192.9840782,2021-10-07 12:46:32.984033,-0.075,0.025,1.025,21.838,40.223,1011.833,9.172,23.763,11.466,0.17,24.718,26.008,24.666,52.362
1633625193.98864,2021-10-07 12:46:33.988600,-0.077,0.028,1.022,21.838,40.223,1011.833,8.862,23.794,11.466,0.087,24.655,25.941,24.589,52.362
1633625194.9867382,2021-10-07 12:46:34.986697,-0.077,0.023,1.021,21.838,40.223,1011.833,9.072,23.804,11.477,0.17,24.718,25.874,24.743,52.362
1633625195.9700797,2021-10-07 12:46:35.970038,-0.077,0.025,1.021,21.838,40.235,1011.834,10.771,23.794,11.461,0.254,24.844,26.008,24.781,52.362
1633625196.9876091,2021-10-07 12:46:36.987569,-0.077,0.025,1.022,21.838,40.235,1011.834,9.115,23.804,11.466,0.17,24.718,26.008,24.551,52.362
1633625197.9916196,2021-10-07 12:46:37.991571,-0.077,0.027,1.023,21.838,40.235,1011.834,8.849,23.784,11.472,0.17,24.718,25.941,24.743,52.362
1633625198.9946578,2021-10-07 12:46:38.994494,-0.074,0.024,1.022,21.838,40.235,1011.834,8.688,23.773,11.466,0.17,24.718,25.941,24.628,52.362
1633625199.986908,2021-10-07 12:46:39.986841,-0.073,0.023,1.024,21.838,40.235,1011.834,9.394,23.804,11.477,0.17,24.592,25.941,24.628,52.362
1633625200.9936998,2021-10-07 12:46:40.993662,-0.074,0.026,1.021,21.838,40.241,1011.824,8.894,23.794,11.472,0.17,24.781,25.874,24.628,52.362
1633625201.9949112,2021-10-07 12:46:41.994870,-0.075,0.030,1.023,21.838,40.241,1011.824,8.862,23.804,11.477,0.17,24.718,25.807,24.666,52.362
1633625202.971106,2021-10-07 12:46:42.971065,-0.078,0.025,1.024,21.838,40.241,1011.824,11.331,23.773,11.466,0.17,24.718,26.008,24.704,52.362
1633625203.971787,2021-10-07 12:46:43.971744,-0.076,0.023,1.023,21.838,40.241,1011.824,11.348,23.814,11.472,0.17,24.781,25.807,24.628,52.362
1633625204.9901998,2021-10-07 12:46:44.990163,-0.074,0.023,1.026,21.838,40.241,1011.824,9.463,23.733,11.461,0.254,24.907,26.008,24.628,52.362
1633625205.9875016,2021-10-07 12:46:45.987459,-0.075,0.026,1.018,21.836,40.247,1011.820,9.789,23.773,11.466,0.17,24.718,25.941,24.628,52.362
1633625206.985011,2021-10-07 12:46:46.984973,-0.076,0.027,1.022,21.836,40.247,1011.820,10.127,23.804,11.477,0.17,24.718,25.874,24.666,52.362
1633625207.9714534,2021-10-07 12:46:47.971414,-0.074,0.028,1.024,21.836,40.247,1011.820,11.873,23.753,11.477,0.17,24.718,25.941,24.704,52.362
1633625208.972629,2021-10-07 12:46:48.972589,-0.078,0.023,1.026,21.836,40.247,1011.820,11.846,23.763,11.472,0.17,24.718,25.941,24.628,52.362
1633625209.9727433,2021-10-07 12:46:49.972704,-0.077,0.029,1.020,21.836,40.247,1011.820,11.948,23.773,11.466,0.087,24.718,26.008,24.589,52.362
1633625210.9804904,2021-10-07 12:46:50.980448,-0.074,0.026,1.024,21.836,40.247,1011.820,11.041,23.753,11.466,0.17,24.655,25.874,24.589,52.362
1633625211.9793081,2021-10-07 12:46:51.979257,-0.074,0.025,1.024,21.837,40.265,1011.830,11.307,23.824,11.487,0.17,24.718,25.941,24.589,52.362
1633625212.9818375,2021-10-07 12:46:52.981791,-0.073,0.026,1.021,21.837,40.265,1011.830,11.102,23.794,11.477,0.17,24.718,26.008,24.704,52.362
1633625213.981684,2021-10-07 12:46:53.981639,-0.073,0.024,1.024,21.837,40.265,1011.830,11.305,23.763,11.461,0.17,24.781,26.008,24.628,52.362
1633625214.9841099,2021-10-07 12:46:54.984066,-0.077,0.023,1.024,21.837,40.265,1011.830,11.119,23.753,11.461,0.337,25.033,26.008,24.743,52.362
1633625215.981477,2021-10-07 12:46:55.981438,-0.074,0.026,1.025,21.837,40.265,1011.830,11.594,23.794,11.466,0.17,24.718,25.941,24.743,52.362
1633625216.9805372,2021-10-07 12:46:56.980492,-0.077,0.025,1.027,21.837,40.247,1011.828,11.854,23.794,11.461,0.254,24.907,26.008,24.858,52.362
1633625217.991412,2021-10-07 12:46:57.991370,-0.076,0.024,1.025,21.837,40.247,1011.828,10.593,23.794,11.461,0.17,24.718,25.941,24.704,52.362
1633625218.9823222,2021-10-07 12:46:58.982286,-0.077,0.026,1.021,21.837,40.247,1011.828,11.843,23.763,11.472,0.17,24.718,25.941,24.704,52.362
1633625219.9868875,2021-10-07 12:46:59.986847,-0.078,0.028,1.021,21.837,40.247,1011.828,11.346,23.814,11.466,0.17,24.844,26.008,24.666,52.362
1633625220.9913676,2021-10-07 12:47:00.991331,-0.077,0.026,1.026,21.837,40.247,1011.828,10.905,23.794,11.482,0.17,24.718,26.008,24.781,52.362
1633625221.9928737,2021-10-07 12:47:01.992829,-0.077,0.024,1.020,21.838,40.253,1011.825,10.834,23.763,11.466,0.17,24.781,26.008,24.704,52.362
1633625222.990272,2021-10-07 12:47:02.990230,-0.074,0.024,1.024,21.838,40.253,1011.825,11.263,23.773,11.466,0.17,24.655,26.008,24.743,52.362
1633625223.9868574,2021-10-07 12:47:03.986797,-0.076,0.026,1.021,21.838,40.253,1011.825,11.840,23.794,11.477,0.17,24.844,25.874,24.666,52.362
1633625224.9917717,2021-10-07 12:47:04.991728,-0.077,0.028,1.024,21.838,40.253,1011.825,11.312,23.794,11.477,0.17,24.844,25.941,24.628,52.362
1633625225.9905524,2021-10-07 12:47:05.990513,-0.073,0.029,1.022,21.838,40.253,1011.825,11.580,23.794,11.477,0.17,24.718,26.008,24.628,52.362
1633625226.9901087,2021-10-07 12:47:06.990075,-0.077,0.025,1.020,21.837,40.241,1011.825,11.750,23.773,11.466,0.17,24.844,26.008,24.743,52.362
1633625227.9702437,2021-10-07 12:47:07.970205,-0.076,0.024,1.023,21.837,40.241,1011.825,15.525,23.794,11.487,0.17,24.781,25.941,24.628,52.362
1633625228.9918623,2021-10-07 12:47:08.991824,-0.078,0.026,1.027,21.837,40.241,1011.825,11.725,23.773,11.482,0.17,24.718,25.874,24.704,52.362
1633625229.9918349,2021-10-07 12:47:09.991802,-0.075,0.024,1.022,21.837,40.241,1011.825,11.845,23.804,11.472,0.17,24.907,26.008,24.666,52.362
1633625230.9716277,2021-10-07 12:47:10.971590,-0.076,0.022,1.025,21.837,40.241,1011.825,15.789,23.773,11.477,0.17,24.718,26.008,24.666,52.362
1633625231.9733572,2021-10-07 12:47:11.973310,-0.077,0.027,1.021,21.838,40.241,1011.814,15.675,23.753,11.456,0.17,24.844,26.008,24.743,52.362
1633625232.9746575,2021-10-07 12:47:12.974612,-0.074,0.024,1.020,21.838,40.241,1011.814,15.613,23.773,11.461,0.17,24.781,26.008,24.628,52.362
1633625233.9745939,2021-10-07 12:47:13.974543,-0.076,0.025,1.025,21.838,40.241,1011.814,15.868,23.814,11.472,0.17,24.718,25.941,24.628,52.362
1633625234.99558,2021-10-07 12:47:14.995541,-0.078,0.026,1.022,21.838,40.241,1011.814,12.056,23.814,11.477,0.087,24.718,26.008,24.551,52.362
1633625235.9852989,2021-10-07 12:47:15.985249,-0.075,0.023,1.022,21.838,40.241,1011.814,13.954,23.763,11.461,0.254,24.907,26.008,24.704,52.362
1633625236.991271,2021-10-07 12:47:16.991229,-0.077,0.024,1.022,21.838,40.241,1011.815,13.050,23.773,11.466,0.254,24.844,26.008,24.781,52.362
1633625237.9734888,2021-10-07 12:47:17.973410,-0.077,0.024,1.022,21.838,40.241,1011.815,17.277,23.773,11.466,0.254,24.718,26.008,24.743,52.362
1633625238.97789,2021-10-07 12:47:18.977850,-0.076,0.022,1.020,21.838,40.241,1011.815,16.362,23.794,11.477,0.17,24.718,25.874,24.666,52.362
1633625239.9766254,2021-10-07 12:47:19.976586,-0.075,0.024,1.021,21.838,40.241,1011.815,17.026,23.835,11.498,0.17,24.718,26.008,24.704,52.362
1633625240.9780254,2021-10-07 12:47:20.977988,-0.078,0.022,1.021,21.838,40.241,1011.815,16.900,23.763,11.461,0.254,24.781,26.008,24.743,52.362
1633625241.979232,2021-10-07 12:47:21.979197,-0.074,0.023,1.025,21.838,40.241,1011.815,16.831,23.773,11.477,0.17,24.655,25.874,24.589,52.362
1633625242.979354,2021-10-07 12:47:22.979267,-0.075,0.027,1.025,21.838,40.235,1011.816,17.073,23.794,11.477,0.17,24.718,25.941,24.628,52.362
1633625243.9809272,2021-10-07 12:47:23.980884,-0.077,0.027,1.021,21.838,40.235,1011.816,16.871,23.794,11.487,0.087,24.466,25.941,24.666,52.362
1633625244.986299,2021-10-07 12:47:24.986256,-0.074,0.023,1.024,21.838,40.235,1011.816,15.701,23.794,11.487,0.17,24.718,25.807,24.551,52.362
1633625245.9890902,2021-10-07 12:47:25.989051,-0.077,0.025,1.025,21.838,40.235,1011.816,15.279,23.804,11.487,0.17,24.718,25.941,24.704,52.362
1633625246.9849687,2021-10-07 12:47:26.984927,-0.076,0.023,1.024,21.838,40.235,1011.816,16.555,23.733,11.461,0.254,25.033,26.074,24.781,52.362
1633625247.9828439,2021-10-07 12:47:27.982806,-0.076,0.024,1.020,21.838,40.241,1011.818,17.423,23.773,11.477,0.087,24.718,25.874,24.704,52.362
1633625248.967577,2021-10-07 12:47:28.967551,-0.077,0.025,1.025,21.838,40.241,1011.818,24.328,23.804,11.477,0.17,24.655,25.941,24.628,52.362
1633625249.9863236,2021-10-07 12:47:29.986297,-0.074,0.023,1.020,21.838,40.241,1011.818,16.999,23.773,11.472,0.17,24.718,26.008,24.781,52.362
1633625250.987542,2021-10-07 12:47:30.987511,-0.074,0.029,1.020,21.838,40.241,1011.818,16.944,23.784,11.477,0.17,24.718,25.941,24.628,52.362
1633625251.9942021,2021-10-07 12:47:31.994156,-0.076,0.026,1.023,21.838,40.241,1011.818,15.466,23.733,11.461,0.337,25.033,26.008,24.628,52.362
1633625252.990004,2021-10-07 12:47:32.989962,-0.076,0.024,1.019,21.838,40.229,1011.820,16.825,23.814,11.477,0.17,24.655,26.008,24.704,52.362
1633625253.9947553,2021-10-07 12:47:33.994713,-0.076,0.026,1.020,21.838,40.229,1011.820,15.800,23.773,11.466,0.254,24.781,25.941,24.704,52.362
1633625254.9915814,2021-10-07 12:47:34.991548,-0.076,0.026,1.022,21.838,40.229,1011.820,16.960,23.773,11.477,0.17,24.907,26.008,24.589,52.362
1633625255.9814584,2021-10-07 12:47:35.981431,-0.075,0.023,1.021,21.838,40.229,1011.820,20.877,23.733,11.461,0.254,24.97,26.074,24.896,52.362
1633625256.968498,2021-10-07 12:47:36.968458,-0.076,0.028,1.024,21.838,40.229,1011.820,29.569,23.794,11.492,0.17,24.781,25.941,24.589,52.362
1633625257.9695914,2021-10-07 12:47:37.969550,-0.078,0.023,1.023,21.839,40.223,1011.822,29.672,23.773,11.477,0.17,24.718,25.807,24.743,52.362
1633625259.0710025,2021-10-07 12:47:39.070963,-0.077,0.023,1.021,21.839,40.223,1011.822,7.439,23.814,11.477,0.17,24.718,25.941,24.743,52.362
1633625260.0694795,2021-10-07 12:47:40.069446,-0.073,0.026,1.025,21.839,40.223,1011.822,7.557,23.814,11.487,0.17,24.718,25.874,24.628,52.362
1633625261.0719993,2021-10-07 12:47:41.071959,-0.075,0.026,1.024,21.839,40.223,1011.822,7.447,23.794,11.466,0.17,24.718,25.941,24.628,52.362
1633625262.0728316,2021-10-07 12:47:42.072785,-0.075,0.024,1.020,21.839,40.223,1011.822,7.434,23.804,11.472,0.17,24.781,26.008,24.704,52.362
1633625263.072673,2021-10-07 12:47:43.072643,-0.077,0.023,1.021,21.839,40.223,1011.812,7.472,23.773,11.477,0.17,24.718,25.941,24.743,52.362
1633625264.0925589,2021-10-07 12:47:44.092511,-0.078,0.027,1.021,21.839,40.223,1011.812,6.529,23.763,11.461,0.17,24.907,26.074,24.896,52.362
1633625265.0786064,2021-10-07 12:47:45.078567,-0.075,0.025,1.020,21.839,40.223,1011.812,7.217,23.753,11.461,0.17,24.907,26.008,24.781,52.362
1633625266.0742524,2021-10-07 12:47:46.074218,-0.075,0.025,1.019,21.839,40.223,1011.812,7.483,23.773,11.477,0.17,24.718,26.008,24.704,52.362
1633625267.075892,2021-10-07 12:47:47.075857,-0.080,0.025,1.021,21.839,40.223,1011.812,7.425,23.794,11.472,0.087,24.781,25.807,24.628,52.362
1633625268.0886877,2021-10-07 12:47:48.088652,-0.078,0.024,1.027,21.840,40.229,1011.806,6.807,23.794,11.461,0.17,24.781,26.008,24.743,52.362
1633625269.0759869,2021-10-07 12:47:49.075945,-0.075,0.027,1.021,21.840,40.229,1011.806,7.483,23.804,11.466,0.17,24.781,26.008,24.628,52.362
1633625270.0861096,2021-10-07 12:47:50.086071,-0.076,0.025,1.021,21.840,40.229,1011.806,7.004,23.773,11.461,0.337,24.844,26.008,24.704,52.362
1633625271.0899692,2021-10-07 12:47:51.089919,-0.076,0.026,1.026,21.840,40.229,1011.806,6.849,23.733,11.477,0.087,24.781,26.008,24.628,52.362
1633625272.0912385,2021-10-07 12:47:52.091199,-0.075,0.025,1.022,21.840,40.229,1011.806,6.822,23.814,11.477,0.17,24.907,25.941,24.704,52.362
1633625273.0838223,2021-10-07 12:47:53.083768,-0.075,0.023,1.021,21.840,40.247,1011.796,7.229,23.804,11.477,0.17,24.718,25.874,24.666,52.362
1633625274.0839226,2021-10-07 12:47:54.083870,-0.078,0.024,1.022,21.840,40.247,1011.796,7.258,23.804,11.472,0.17,24.718,26.008,24.743,52.362
1633625275.0888264,2021-10-07 12:47:55.088781,-0.075,0.026,1.020,21.840,40.247,1011.796,7.109,23.743,11.472,0.17,25.033,26.008,24.858,52.362
1633625276.0928328,2021-10-07 12:47:56.092810,-0.076,0.028,1.024,21.840,40.247,1011.796,6.943,23.753,11.461,0.17,24.718,25.874,24.704,52.362
1633625277.0874538,2021-10-07 12:47:57.087255,-0.075,0.024,1.018,21.840,40.247,1011.796,7.245,23.804,11.472,0.254,24.718,26.008,24.781,52.362
1633625278.09016,2021-10-07 12:47:58.090120,-0.074,0.025,1.021,21.841,40.235,1011.798,7.148,23.773,11.477,0.17,24.718,25.941,24.704,52.362
1633625279.0846517,2021-10-07 12:47:59.084612,-0.075,0.025,1.023,21.841,40.235,1011.798,7.476,23.794,11.487,0.17,24.781,25.941,24.704,52.362
1633625280.0946338,2021-10-07 12:48:00.094592,-0.075,0.023,1.024,21.841,40.235,1011.798,7.019,23.773,11.466,0.17,24.781,26.008,24.704,52.361
1633625281.0926077,2021-10-07 12:48:01.092561,-0.075,0.025,1.025,21.841,40.235,1011.798,7.155,23.763,11.461,0.254,24.907,26.008,24.743,52.361
1633625282.0910807,2021-10-07 12:48:02.091040,-0.074,0.023,1.023,21.841,40.235,1011.798,7.273,23.784,11.461,0.17,24.781,25.941,24.589,52.361
1633625283.0695524,2021-10-07 12:48:03.069517,-0.073,0.023,1.019,21.841,40.235,1011.798,8.703,23.773,11.472,0.087,24.844,25.874,24.628,52.361
1633625284.0945525,2021-10-07 12:48:04.094518,-0.076,0.026,1.016,21.841,40.247,1011.789,7.181,23.763,11.461,0.17,24.844,26.074,24.781,52.361
1633625285.0895472,2021-10-07 12:48:05.089515,-0.076,0.025,1.021,21.841,40.247,1011.789,7.480,23.784,11.466,0.17,24.718,25.941,24.666,52.361
1633625286.0912895,2021-10-07 12:48:06.091250,-0.076,0.025,1.021,21.841,40.247,1011.789,7.419,23.753,11.466,0.17,25.033,26.008,24.934,52.361
1633625287.0762906,2021-10-07 12:48:07.076248,-0.079,0.027,1.021,21.841,40.247,1011.789,8.397,23.773,11.461,0.17,24.781,25.941,24.704,52.361
1633625288.0815644,2021-10-07 12:48:08.081521,-0.073,0.025,1.025,21.841,40.247,1011.789,8.089,23.773,11.466,0.17,25.033,26.008,24.628,52.361
1633625289.0714784,2021-10-07 12:48:09.071439,-0.074,0.026,1.023,21.842,40.247,1011.788,8.870,23.784,11.477,0.087,24.718,25.941,24.551,52.361
1633625290.0730639,2021-10-07 12:48:10.073025,-0.078,0.023,1.024,21.842,40.247,1011.788,8.828,23.794,11.472,0.17,24.781,26.008,24.704,52.361
1633625291.0740933,2021-10-07 12:48:11.074051,-0.076,0.024,1.024,21.842,40.247,1011.788,8.803,23.753,11.461,0.17,24.844,26.074,24.819,52.361
1633625292.0739799,2021-10-07 12:48:12.073913,-0.079,0.027,1.021,21.842,40.247,1011.788,8.875,23.773,11.482,0.17,24.781,25.941,24.704,52.361
1633625293.0728698,2021-10-07 12:48:13.072839,-0.076,0.024,1.022,21.842,40.247,1011.788,9.027,23.814,11.472,0.17,24.655,26.008,24.704,52.361
1633625294.0788708,2021-10-07 12:48:14.078819,-0.078,0.024,1.022,21.843,40.253,1011.793,8.618,23.753,11.461,0.17,24.907,26.008,24.781,52.361
1633625295.0776455,2021-10-07 12:48:15.077602,-0.076,0.024,1.022,21.843,40.253,1011.793,8.818,23.784,11.461,0.17,24.718,25.941,24.743,52.361
1633625296.0777712,2021-10-07 12:48:16.077725,-0.076,0.024,1.023,21.843,40.253,1011.793,8.867,23.814,11.456,0.17,24.781,25.941,24.589,52.361
1633625297.0790431,2021-10-07 12:48:17.079002,-0.075,0.025,1.024,21.843,40.253,1011.793,8.837,23.773,11.461,0.17,24.907,26.008,24.743,52.361
1633625298.0763793,2021-10-07 12:48:18.076338,-0.074,0.025,1.020,21.843,40.253,1011.793,9.107,23.804,11.472,0.17,24.655,26.008,24.666,52.361
