CPU Time,Time,GPS time,Latitude,Lat. Direction,Longitude,Long. Direction,Num. Satellites,Speed(km/h)
1638892511.5686622,2021-12-07 10:55:11.568655,15:55:11.0,35.770774,N,-78.67531216666667,W,12,0.097
1638892516.5708952,2021-12-07 10:55:16.570880,15:55:12.0,35.770776166666664,N,-78.6753105,W,12,0.579
1638892516.5726109,2021-12-07 10:55:16.572602,15:55:13.0,35.7707795,N,-78.67530516666666,W,11,0.210
1638892516.5748713,2021-12-07 10:55:16.574856,15:55:14.0,35.77078083333333,N,-78.67530216666667,W,11,0.110
1638892516.576752,2021-12-07 10:55:16.576736,15:55:15.0,35.770781166666666,N,-78.67530066666667,W,12,0.086
1638892516.5786796,2021-12-07 10:55:16.578661,15:55:16.0,35.77078133333333,N,-78.6752995,W,12,0.013
1638892521.5814655,2021-12-07 10:55:21.581447,15:55:17.0,35.77078,N,-78.6753,W,12,0.703
1638892521.5836604,2021-12-07 10:55:21.583649,15:55:18.0,35.770780333333335,N,-78.675302,W,12,0.447
1638892521.5858126,2021-12-07 10:55:21.585802,15:55:19.0,35.770781,N,-78.67530183333334,W,12,0.138
1638892521.5879552,2021-12-07 10:55:21.587945,15:55:20.0,35.77078183333333,N,-78.67530383333333,W,12,0.184
1638892521.590248,2021-12-07 10:55:21.590239,15:55:21.0,35.77078366666667,N,-78.67530616666667,W,12,0.849
1638892526.592048,2021-12-07 10:55:26.592033,15:55:22.0,35.770785333333336,N,-78.67530916666666,W,12,0.638
1638892526.5936215,2021-12-07 10:55:26.593613,15:55:23.0,35.770785833333335,N,-78.67531033333333,W,12,0.103
1638892526.5951457,2021-12-07 10:55:26.595138,15:55:24.0,35.7707875,N,-78.67531,W,12,0.329
1638892526.5966494,2021-12-07 10:55:26.596642,15:55:25.0,35.770788,N,-78.67530966666666,W,12,0.048
1638892526.598158,2021-12-07 10:55:26.598151,15:55:26.0,35.770788833333334,N,-78.67531216666667,W,12,0.360
1638892531.6009278,2021-12-07 10:55:31.600910,15:55:27.0,35.770789,N,-78.675313,W,12,0.202
1638892531.6031532,2021-12-07 10:55:31.603142,15:55:28.0,35.770789666666666,N,-78.67531433333333,W,12,0.689
1638892531.6053176,2021-12-07 10:55:31.605307,15:55:29.0,35.77079116666667,N,-78.67530866666667,W,12,2.468
1638892531.60751,2021-12-07 10:55:31.607498,15:55:30.0,35.77079283333333,N,-78.6753065,W,12,0.432
1638892531.609861,2021-12-07 10:55:31.609850,15:55:31.0,35.77079483333333,N,-78.67530516666666,W,12,0.251
1638892536.6121714,2021-12-07 10:55:36.612155,15:55:32.0,35.77079833333333,N,-78.67529883333333,W,12,1.962
1638892536.6139083,2021-12-07 10:55:36.613899,15:55:33.0,35.7708045,N,-78.6752935,W,12,3.140
1638892536.6155908,2021-12-07 10:55:36.615583,15:55:34.0,35.77080633333333,N,-78.6752885,W,12,0.195
1638892536.61768,2021-12-07 10:55:36.617668,15:55:35.0,35.77080733333333,N,-78.67528716666666,W,12,0.110
1638892536.6196017,2021-12-07 10:55:36.619592,15:55:36.0,35.77081183333333,N,-78.67528516666667,W,12,1.854
1638892541.6217864,2021-12-07 10:55:41.621770,15:55:37.0,35.77081966666667,N,-78.67527866666667,W,12,3.500
1638892541.6235363,2021-12-07 10:55:41.623527,15:55:38.0,35.770828333333334,N,-78.67526883333333,W,12,4.619
1638892541.625229,2021-12-07 10:55:41.625220,15:55:39.0,35.77084,N,-78.67525983333333,W,12,5.486
1638892541.6269076,2021-12-07 10:55:41.626900,15:55:40.0,35.77085133333333,N,-78.67525,W,12,5.428
1638892541.6285822,2021-12-07 10:55:41.628574,15:55:41.0,35.770861833333335,N,-78.675238,W,12,5.591
1638892546.6303062,2021-12-07 10:55:46.630294,15:55:42.0,35.770875333333336,N,-78.675229,W,12,5.616
1638892546.6313531,2021-12-07 10:55:46.631348,15:55:43.0,35.77088716666667,N,-78.67521616666667,W,12,5.966
1638892546.632408,2021-12-07 10:55:46.632403,15:55:44.0,35.770899666666665,N,-78.67520483333334,W,12,5.871
1638892546.6334164,2021-12-07 10:55:46.633411,15:55:45.0,35.7709125,N,-78.67519316666667,W,12,6.194
1638892546.6344233,2021-12-07 10:55:46.634418,15:55:46.0,35.770924,N,-78.675181,W,12,5.581
1638892551.6367207,2021-12-07 10:55:51.636702,15:55:47.0,35.770940333333336,N,-78.6751755,W,12,5.399
1638892551.6389527,2021-12-07 10:55:51.638942,15:55:48.0,35.770952666666666,N,-78.67517233333334,W,12,5.219
1638892551.6412601,2021-12-07 10:55:51.641248,15:55:49.0,35.770966666666666,N,-78.67516966666666,W,12,5.578
1638892551.6434438,2021-12-07 10:55:51.643433,15:55:50.0,35.77097666666667,N,-78.67517483333333,W,12,5.424
1638892551.6455946,2021-12-07 10:55:51.645584,15:55:51.0,35.7709845,N,-78.6751775,W,12,4.437
1638892556.647773,2021-12-07 10:55:56.647758,15:55:52.0,35.770996,N,-78.67517083333334,W,12,5.456
1638892556.6495569,2021-12-07 10:55:56.649544,15:55:53.0,35.77100816666667,N,-78.67516666666667,W,12,5.055
1638892556.6511772,2021-12-07 10:55:56.651169,15:55:54.0,35.77102133333333,N,-78.67515916666666,W,12,5.766
1638892556.6527019,2021-12-07 10:55:56.652695,15:55:55.0,35.77102816666667,N,-78.67515216666666,W,12,3.280
1638892556.6542153,2021-12-07 10:55:56.654208,15:55:56.0,35.77103833333334,N,-78.67514383333334,W,12,4.790
1638892561.6557593,2021-12-07 10:56:01.655748,15:55:57.0,35.771048,N,-78.67513283333334,W,12,4.846
1638892561.6568117,2021-12-07 10:56:01.656806,15:55:58.0,35.771057666666664,N,-78.67513,W,12,4.404
1638892561.6578214,2021-12-07 10:56:01.657816,15:55:59.0,35.77107016666667,N,-78.67512233333333,W,12,5.338
1638892561.6588328,2021-12-07 10:56:01.658828,15:56:00.0,35.77108116666667,N,-78.67511383333333,W,12,5.159
1638892561.6599352,2021-12-07 10:56:01.659929,15:56:01.0,35.771092333333335,N,-78.6751065,W,12,5.049
1638892566.661805,2021-12-07 10:56:06.661790,15:56:02.0,35.771107666666666,N,-78.675092,W,12,8.166
1638892566.6636024,2021-12-07 10:56:06.663591,15:56:03.0,35.7711175,N,-78.675089,W,12,4.667
1638892566.6653137,2021-12-07 10:56:06.665306,15:56:04.0,35.771126333333335,N,-78.67508566666666,W,12,4.445
1638892566.6670072,2021-12-07 10:56:06.666999,15:56:05.0,35.771135666666666,N,-78.67507733333333,W,12,5.452
1638892566.6687448,2021-12-07 10:56:06.668736,15:56:06.0,35.7711445,N,-78.67507066666667,W,12,4.688
1638892571.670404,2021-12-07 10:56:11.670392,15:56:07.0,35.7711555,N,-78.675064,W,12,4.917
1638892571.6714609,2021-12-07 10:56:11.671455,15:56:08.0,35.77116766666666,N,-78.675059,W,12,5.068
1638892571.672478,2021-12-07 10:56:11.672472,15:56:09.0,35.771180666666666,N,-78.67505416666667,W,12,5.037
1638892571.6734958,2021-12-07 10:56:11.673490,15:56:10.0,35.77119416666667,N,-78.6750515,W,12,5.145
1638892571.674499,2021-12-07 10:56:11.674494,15:56:11.0,35.77120516666667,N,-78.67504366666667,W,12,5.150
1638892576.6762314,2021-12-07 10:56:16.676217,15:56:12.0,35.77121566666667,N,-78.67503516666666,W,12,4.699
1638892576.677792,2021-12-07 10:56:16.677784,15:56:13.0,35.771227,N,-78.67502766666667,W,12,5.098
1638892576.6796098,2021-12-07 10:56:16.679598,15:56:14.0,35.77123816666667,N,-78.67501766666666,W,12,5.082
1638892576.6811411,2021-12-07 10:56:16.681133,15:56:15.0,35.771249,N,-78.67500816666667,W,12,5.003
1638892576.6826665,2021-12-07 10:56:16.682659,15:56:16.0,35.77125866666667,N,-78.67499,W,12,6.192
1638892581.6842377,2021-12-07 10:56:21.684226,15:56:17.0,35.7712685,N,-78.67497633333333,W,12,5.541
1638892581.6853013,2021-12-07 10:56:21.685296,15:56:18.0,35.771281333333334,N,-78.6749655,W,12,5.153
1638892581.6863148,2021-12-07 10:56:21.686309,15:56:19.0,35.771294166666664,N,-78.67495366666667,W,12,5.571
1638892581.6873305,2021-12-07 10:56:21.687325,15:56:20.0,35.771307,N,-78.67494316666667,W,12,5.357
1638892581.688332,2021-12-07 10:56:21.688327,15:56:21.0,35.77131883333333,N,-78.674934,W,12,4.934
1638892586.6897435,2021-12-07 10:56:26.689732,15:56:22.0,35.771330666666664,N,-78.67492683333333,W,12,4.713
1638892586.6907842,2021-12-07 10:56:26.690779,15:56:23.0,35.771345333333336,N,-78.6749235,W,12,5.070
1638892586.6918044,2021-12-07 10:56:26.691799,15:56:24.0,35.7713585,N,-78.67491816666667,W,12,4.951
1638892586.6928134,2021-12-07 10:56:26.692808,15:56:25.0,35.77137066666667,N,-78.67490866666667,W,12,5.116
1638892586.6938148,2021-12-07 10:56:26.693810,15:56:26.0,35.7713815,N,-78.67490033333333,W,12,4.595
1638892591.695982,2021-12-07 10:56:31.695967,15:56:27.0,35.771396333333335,N,-78.6748965,W,12,4.919
1638892591.6977754,2021-12-07 10:56:31.697763,15:56:28.0,35.771409,N,-78.67489,W,12,4.793
1638892591.6998343,2021-12-07 10:56:31.699819,15:56:29.0,35.77142166666667,N,-78.67488366666667,W,12,4.662
1638892591.7018209,2021-12-07 10:56:31.701807,15:56:30.0,35.77143233333334,N,-78.67487233333334,W,12,5.277
1638892591.7037652,2021-12-07 10:56:31.703754,15:56:31.0,35.771444333333335,N,-78.67485566666667,W,12,5.100
1638892596.7054498,2021-12-07 10:56:36.705437,15:56:32.0,35.77145316666667,N,-78.6748395,W,12,5.382
1638892596.7064993,2021-12-07 10:56:36.706494,15:56:33.0,35.771466333333336,N,-78.6748285,W,12,4.757
1638892596.7077923,2021-12-07 10:56:36.707781,15:56:34.0,35.771478333333334,N,-78.674816,W,12,5.168
1638892596.7089674,2021-12-07 10:56:36.708953,15:56:35.0,35.771490666666665,N,-78.674808,W,12,4.015
1638892596.710678,2021-12-07 10:56:36.710666,15:56:36.0,35.771506333333335,N,-78.674799,W,12,5.501
1638892601.7123597,2021-12-07 10:56:41.712345,15:56:37.0,35.77152566666667,N,-78.67479333333333,W,12,5.894
1638892601.7135925,2021-12-07 10:56:41.713580,15:56:38.0,35.771541166666665,N,-78.67478066666666,W,12,5.218
1638892601.7147388,2021-12-07 10:56:41.714729,15:56:39.0,35.771557333333334,N,-78.67476766666667,W,12,5.472
1638892601.7159328,2021-12-07 10:56:41.715921,15:56:40.0,35.771580166666666,N,-78.67476666666667,W,12,6.014
1638892601.7170727,2021-12-07 10:56:41.717066,15:56:41.0,35.77159316666667,N,-78.67476083333334,W,12,4.601
1638892606.7185075,2021-12-07 10:56:46.718495,15:56:42.0,35.771605,N,-78.67475216666666,W,12,4.225
1638892606.7196224,2021-12-07 10:56:46.719616,15:56:43.0,35.7716095,N,-78.67474416666667,W,12,3.045
1638892606.720639,2021-12-07 10:56:46.720634,15:56:44.0,35.771612166666664,N,-78.67473233333334,W,12,3.559
1638892606.7216434,2021-12-07 10:56:46.721638,15:56:45.0,35.771617666666664,N,-78.674726,W,12,2.594
1638892606.7226524,2021-12-07 10:56:46.722647,15:56:46.0,35.77162283333333,N,-78.6747175,W,12,2.983
1638892611.7243357,2021-12-07 10:56:51.724320,15:56:47.0,35.7716245,N,-78.67470866666666,W,12,2.184
1638892611.725908,2021-12-07 10:56:51.725900,15:56:48.0,35.771628,N,-78.674691,W,12,3.961
1638892611.7274249,2021-12-07 10:56:51.727417,15:56:49.0,35.771628,N,-78.67467533333334,W,12,3.385
1638892611.7289512,2021-12-07 10:56:51.728943,15:56:50.0,35.771626,N,-78.67467133333334,W,12,0.839
1638892611.7305007,2021-12-07 10:56:51.730493,15:56:51.0,35.771631,N,-78.67467116666667,W,12,1.733
1638892616.7320929,2021-12-07 10:56:56.732081,15:56:52.0,35.7716385,N,-78.67466916666666,W,12,3.981
1638892616.7331433,2021-12-07 10:56:56.733138,15:56:53.0,35.77164616666666,N,-78.67466816666666,W,12,4.496
1638892616.7341638,2021-12-07 10:56:56.734158,15:56:54.0,35.77165683333333,N,-78.67466266666666,W,12,4.485
1638892616.7351675,2021-12-07 10:56:56.735162,15:56:55.0,35.77166483333333,N,-78.6746595,W,12,4.543
1638892616.7361765,2021-12-07 10:56:56.736171,15:56:56.0,35.7716755,N,-78.67465883333334,W,12,4.686
1638892621.7379084,2021-12-07 10:57:01.737894,15:56:57.0,35.7716865,N,-78.67465066666666,W,12,4.479
1638892621.7395356,2021-12-07 10:57:01.739527,15:56:58.0,35.77169966666666,N,-78.67464916666667,W,12,5.286
1638892621.741068,2021-12-07 10:57:01.741060,15:56:59.0,35.7717125,N,-78.67464733333334,W,12,4.543
1638892621.7426457,2021-12-07 10:57:01.742638,15:57:00.0,35.77172766666666,N,-78.67464216666667,W,12,6.078
1638892621.7441604,2021-12-07 10:57:01.744153,15:57:01.0,35.7717385,N,-78.67464316666667,W,12,4.749
1638892626.7460868,2021-12-07 10:57:06.746072,15:57:02.0,35.77174483333334,N,-78.67463916666667,W,12,3.162
1638892626.7476542,2021-12-07 10:57:06.747646,15:57:03.0,35.7717555,N,-78.67463466666666,W,12,4.124
1638892626.7492146,2021-12-07 10:57:06.749206,15:57:04.0,35.7717645,N,-78.67463383333333,W,12,4.385
1638892626.7507365,2021-12-07 10:57:06.750729,15:57:05.0,35.7717685,N,-78.67462616666667,W,12,3.694
1638892626.7522519,2021-12-07 10:57:06.752245,15:57:06.0,35.771781,N,-78.67462716666667,W,12,4.156
1638892631.7538571,2021-12-07 10:57:11.753844,15:57:07.0,35.77178766666667,N,-78.67462683333333,W,12,2.017
1638892631.7549186,2021-12-07 10:57:11.754913,15:57:08.0,35.771792166666664,N,-78.67462083333334,W,12,2.300
1638892631.7559297,2021-12-07 10:57:11.755924,15:57:09.0,35.771797,N,-78.67462083333334,W,12,1.111
1638892631.7568872,2021-12-07 10:57:11.756882,15:57:10.0,35.771803,N,-78.67462183333333,W,12,1.456
1638892631.757841,2021-12-07 10:57:11.757836,15:57:11.0,35.77180716666667,N,-78.67462883333333,W,12,2.476
1638892636.7598257,2021-12-07 10:57:16.759809,15:57:12.0,35.77181216666666,N,-78.6746355,W,12,1.933
1638892636.76168,2021-12-07 10:57:16.761670,15:57:13.0,35.7718145,N,-78.67464066666666,W,12,1.589
1638892636.7635195,2021-12-07 10:57:16.763507,15:57:14.0,35.7718125,N,-78.6746445,W,12,1.531
1638892636.7653017,2021-12-07 10:57:16.765293,15:57:15.0,35.77181316666667,N,-78.674643,W,12,0.381
1638892636.767081,2021-12-07 10:57:16.767072,15:57:16.0,35.771811166666666,N,-78.67463966666666,W,12,1.351
1638892641.7698014,2021-12-07 10:57:21.769779,15:57:17.0,35.7718115,N,-78.67464283333334,W,12,0.655
1638892641.7723122,2021-12-07 10:57:21.772299,15:57:18.0,35.77180966666667,N,-78.67464483333333,W,12,0.115
1638892641.775399,2021-12-07 10:57:21.775382,15:57:19.0,35.77180833333333,N,-78.67465033333333,W,12,1.482
1638892641.7789793,2021-12-07 10:57:21.778966,15:57:20.0,35.771807,N,-78.67465216666666,W,12,1.100
1638892641.781416,2021-12-07 10:57:21.781404,15:57:21.0,35.771806833333336,N,-78.67465466666667,W,12,0.967
1638892646.7837803,2021-12-07 10:57:26.783765,15:57:22.0,35.7718055,N,-78.67466183333333,W,12,2.020
1638892646.7852437,2021-12-07 10:57:26.785235,15:57:23.0,35.77180833333333,N,-78.67466966666667,W,12,2.313
1638892646.7867136,2021-12-07 10:57:26.786705,15:57:24.0,35.771805666666666,N,-78.67467016666667,W,12,1.766
1638892646.7882345,2021-12-07 10:57:26.788226,15:57:25.0,35.771807333333335,N,-78.6746715,W,12,0.735
1638892646.789773,2021-12-07 10:57:26.789765,15:57:26.0,35.77179816666667,N,-78.6746725,W,12,2.269
1638892651.7914073,2021-12-07 10:57:31.791396,15:57:27.0,35.771787,N,-78.674671,W,12,4.302
1638892651.792402,2021-12-07 10:57:31.792397,15:57:28.0,35.771780666666665,N,-78.6746745,W,12,2.808
1638892651.7933922,2021-12-07 10:57:31.793386,15:57:29.0,35.7717785,N,-78.67467733333334,W,12,1.566
1638892651.7943416,2021-12-07 10:57:31.794337,15:57:30.0,35.77178033333333,N,-78.67467566666667,W,12,1.062
1638892651.7952847,2021-12-07 10:57:31.795280,15:57:31.0,35.7717795,N,-78.67467166666667,W,12,2.018
1638892656.7970874,2021-12-07 10:57:36.797071,15:57:32.0,35.771781833333335,N,-78.674669,W,12,3.255
1638892656.7989502,2021-12-07 10:57:36.798941,15:57:33.0,35.771784333333336,N,-78.67467,W,12,2.208
1638892656.8009918,2021-12-07 10:57:36.800981,15:57:34.0,35.771788666666666,N,-78.67467533333334,W,12,1.310
1638892656.802774,2021-12-07 10:57:36.802765,15:57:35.0,35.7717885,N,-78.674679,W,12,1.264
1638892656.804584,2021-12-07 10:57:36.804575,15:57:36.0,35.771782333333334,N,-78.67468866666667,W,12,3.054
1638892661.8063323,2021-12-07 10:57:41.806320,15:57:37.0,35.7717785,N,-78.67468133333334,W,12,2.132
1638892661.8073416,2021-12-07 10:57:41.807336,15:57:38.0,35.7717795,N,-78.67467983333333,W,12,2.216
1638892661.8083005,2021-12-07 10:57:41.808296,15:57:39.0,35.771776333333335,N,-78.67467716666667,W,12,2.440
1638892661.8093235,2021-12-07 10:57:41.809317,15:57:40.0,35.77177016666667,N,-78.67467683333334,W,12,2.950
1638892661.810313,2021-12-07 10:57:41.810306,15:57:41.0,35.771764833333336,N,-78.67468116666667,W,12,2.448
1638892666.8116336,2021-12-07 10:57:46.811622,15:57:42.0,35.7717555,N,-78.67468633333333,W,12,3.578
1638892666.8126178,2021-12-07 10:57:46.812612,15:57:43.0,35.77175666666667,N,-78.674691,W,12,1.587
1638892666.8136063,2021-12-07 10:57:46.813599,15:57:44.0,35.771753833333335,N,-78.67469133333333,W,12,1.296
1638892666.8145874,2021-12-07 10:57:46.814582,15:57:45.0,35.771753,N,-78.67469033333333,W,12,0.390
1638892666.8155313,2021-12-07 10:57:46.815526,15:57:46.0,35.771751333333334,N,-78.6746795,W,12,2.131
1638892671.8168204,2021-12-07 10:57:51.816808,15:57:47.0,35.77174483333334,N,-78.67467583333334,W,12,2.052
1638892671.8178217,2021-12-07 10:57:51.817816,15:57:48.0,35.771738666666664,N,-78.67467333333333,W,12,2.095
1638892671.8187814,2021-12-07 10:57:51.818776,15:57:49.0,35.77173533333333,N,-78.674674,W,12,1.294
1638892671.8197591,2021-12-07 10:57:51.819754,15:57:50.0,35.77173416666667,N,-78.6746705,W,12,0.543
1638892671.8207035,2021-12-07 10:57:51.820698,15:57:51.0,35.77173666666667,N,-78.6746665,W,12,0.764
1638892676.8220356,2021-12-07 10:57:56.822023,15:57:52.0,35.7717365,N,-78.67466466666667,W,12,0.381
1638892676.8230298,2021-12-07 10:57:56.823025,15:57:53.0,35.771739333333336,N,-78.67466683333333,W,12,2.003
1638892676.8245351,2021-12-07 10:57:56.824523,15:57:54.0,35.77173633333334,N,-78.67465583333333,W,12,1.138
1638892676.825638,2021-12-07 10:57:56.825623,15:57:55.0,35.77174133333333,N,-78.67465483333334,W,12,2.455
1638892676.8268578,2021-12-07 10:57:56.826845,15:57:56.0,35.77173366666667,N,-78.67464266666667,W,12,0.247
1638892681.828682,2021-12-07 10:58:01.828667,15:57:57.0,35.771732166666666,N,-78.67463733333334,W,12,1.067
1638892681.8303833,2021-12-07 10:58:01.830374,15:57:58.0,35.771742,N,-78.67462733333333,W,12,3.353
1638892681.8319697,2021-12-07 10:58:01.831961,15:57:59.0,35.77174466666666,N,-78.67462316666666,W,12,2.578
1638892681.8335993,2021-12-07 10:58:01.833589,15:58:00.0,35.771742,N,-78.67461383333334,W,12,1.654
1638892681.8351824,2021-12-07 10:58:01.835174,15:58:01.0,35.771734,N,-78.67460616666666,W,12,1.200
1638892686.8368554,2021-12-07 10:58:06.836844,15:58:02.0,35.77172733333333,N,-78.6746125,W,12,3.133
1638892686.8378603,2021-12-07 10:58:06.837855,15:58:03.0,35.77172316666667,N,-78.67461,W,12,2.400
1638892686.8388128,2021-12-07 10:58:06.838808,15:58:04.0,35.7717155,N,-78.6746045,W,11,2.301
1638892686.8398037,2021-12-07 10:58:06.839797,15:58:05.0,35.77171233333333,N,-78.67459883333333,W,12,1.386
1638892686.8407545,2021-12-07 10:58:06.840749,15:58:06.0,35.7717055,N,-78.674593,W,12,1.539
1638892691.842034,2021-12-07 10:58:11.842022,15:58:07.0,35.771707666666664,N,-78.67457966666667,W,11,0.552
1638892691.843063,2021-12-07 10:58:11.843058,15:58:08.0,35.771700333333335,N,-78.67457783333333,W,11,1.293
1638892691.8440044,2021-12-07 10:58:11.843999,15:58:09.0,35.771699166666664,N,-78.67456833333334,W,11,0.526
1638892691.8449445,2021-12-07 10:58:11.844939,15:58:10.0,35.77169033333333,N,-78.6745635,W,11,1.342
1638892691.8458762,2021-12-07 10:58:11.845871,15:58:11.0,35.77168433333333,N,-78.67456183333333,W,11,1.178
1638892696.847184,2021-12-07 10:58:16.847171,15:58:12.0,35.771681666666666,N,-78.674557,W,11,0.429
1638892696.8481724,2021-12-07 10:58:16.848167,15:58:13.0,35.771675333333334,N,-78.67455616666666,W,08,0.822
1638892696.8492117,2021-12-07 10:58:16.849206,15:58:14.0,35.77166533333333,N,-78.67455566666666,W,07,1.399
1638892696.8501503,2021-12-07 10:58:16.850145,15:58:15.0,35.77165466666667,N,-78.674552,W,08,1.441
1638892696.851156,2021-12-07 10:58:16.851151,15:58:16.0,35.77165566666667,N,-78.67454466666666,W,08,0.630
1638892701.8524199,2021-12-07 10:58:21.852406,15:58:17.0,35.771645166666666,N,-78.67454133333334,W,08,0.670
1638892701.8534331,2021-12-07 10:58:21.853428,15:58:18.0,35.77165266666667,N,-78.6745345,W,09,1.273
1638892701.8543794,2021-12-07 10:58:21.854374,15:58:19.0,35.771654833333336,N,-78.67452666666667,W,09,1.014
1638892701.8553169,2021-12-07 10:58:21.855312,15:58:20.0,35.77164966666667,N,-78.67452,W,08,0.439
1638892701.8562465,2021-12-07 10:58:21.856241,15:58:21.0,35.77164916666667,N,-78.67451933333334,W,09,0.917
1638892706.8575103,2021-12-07 10:58:26.857499,15:58:22.0,35.771656,N,-78.67450966666667,W,09,1.160
1638892706.8584948,2021-12-07 10:58:26.858489,15:58:23.0,35.771657833333336,N,-78.67449483333333,W,09,0.858
1638892706.8594801,2021-12-07 10:58:26.859474,15:58:24.0,35.7716645,N,-78.67447883333334,W,09,1.340
1638892706.86042,2021-12-07 10:58:26.860415,15:58:25.0,35.77167633333333,N,-78.674455,W,10,2.214
1638892706.8613553,2021-12-07 10:58:26.861350,15:58:26.0,35.77167716666666,N,-78.67443416666667,W,10,2.607
1638892711.8626168,2021-12-07 10:58:31.862604,15:58:27.0,35.77168533333333,N,-78.67442733333333,W,10,1.179
1638892711.8636305,2021-12-07 10:58:31.863625,15:58:28.0,35.77170983333333,N,-78.674398,W,10,2.746
1638892711.864579,2021-12-07 10:58:31.864574,15:58:29.0,35.771725333333336,N,-78.674369,W,11,2.679
1638892711.8655238,2021-12-07 10:58:31.865518,15:58:30.0,35.771743666666666,N,-78.67434566666667,W,11,2.248
1638892711.866476,2021-12-07 10:58:31.866471,15:58:31.0,35.771782333333334,N,-78.67431683333334,W,12,3.629
1638892716.8678858,2021-12-07 10:58:36.867874,15:58:32.0,35.77179916666667,N,-78.67428416666667,W,12,4.250
1638892716.868884,2021-12-07 10:58:36.868879,15:58:33.0,35.77180366666666,N,-78.67422533333334,W,12,6.167
1638892716.8698697,2021-12-07 10:58:36.869864,15:58:34.0,35.771793833333334,N,-78.67415683333333,W,12,11.124
1638892716.8708122,2021-12-07 10:58:36.870807,15:58:35.0,35.77180633333333,N,-78.67412833333333,W,12,7.894
1638892716.871757,2021-12-07 10:58:36.871752,15:58:36.0,35.77182333333333,N,-78.67410566666666,W,11,5.280
1638892721.873032,2021-12-07 10:58:41.873020,15:58:37.0,35.7718385,N,-78.67407,W,10,4.672
1638892721.8740456,2021-12-07 10:58:41.874040,15:58:38.0,35.771847,N,-78.67403666666667,W,10,4.838
1638892721.8749938,2021-12-07 10:58:41.874989,15:58:39.0,35.7718605,N,-78.67401166666667,W,10,4.735
1638892721.8759332,2021-12-07 10:58:41.875928,15:58:40.0,35.771877,N,-78.67398833333333,W,11,3.394
1638892721.87689,2021-12-07 10:58:41.876885,15:58:41.0,35.771887666666665,N,-78.67396116666667,W,11,3.675
1638892726.8788016,2021-12-07 10:58:46.878779,15:58:42.0,35.771889333333334,N,-78.67394266666666,W,11,2.746
1638892726.8812993,2021-12-07 10:58:46.881286,15:58:43.0,35.77189883333333,N,-78.67392866666667,W,11,2.192
1638892726.8836944,2021-12-07 10:58:46.883682,15:58:44.0,35.77191366666667,N,-78.673912,W,12,2.639
1638892726.88607,2021-12-07 10:58:46.886057,15:58:45.0,35.77192766666667,N,-78.67390933333333,W,12,1.343
1638892726.8885338,2021-12-07 10:58:46.888521,15:58:46.0,35.771941166666664,N,-78.67391333333333,W,12,1.885
1638892731.8915555,2021-12-07 10:58:51.891533,15:58:47.0,35.7719465,N,-78.6739115,W,12,1.885
1638892731.8940732,2021-12-07 10:58:51.894060,15:58:48.0,35.771954666666666,N,-78.6739085,W,12,1.411
1638892731.8964505,2021-12-07 10:58:51.896438,15:58:49.0,35.77196683333333,N,-78.67390566666667,W,12,1.509
1638892731.8988283,2021-12-07 10:58:51.898816,15:58:50.0,35.7719705,N,-78.67391216666667,W,12,3.709
1638892731.9013524,2021-12-07 10:58:51.901335,15:58:51.0,35.771982666666666,N,-78.67392633333333,W,12,3.685
1638892736.903689,2021-12-07 10:58:56.903677,15:58:52.0,35.77200166666667,N,-78.67394433333334,W,12,4.197
1638892736.9046934,2021-12-07 10:58:56.904687,15:58:53.0,35.7720125,N,-78.6739505,W,12,4.238
1638892736.9056563,2021-12-07 10:58:56.905651,15:58:54.0,35.77201916666667,N,-78.6739605,W,12,5.834
1638892736.9066029,2021-12-07 10:58:56.906598,15:58:55.0,35.77203316666667,N,-78.6739735,W,12,5.756
1638892736.9075506,2021-12-07 10:58:56.907545,15:58:56.0,35.772043333333336,N,-78.67398583333333,W,12,5.771
1638892741.9095683,2021-12-07 10:59:01.909547,15:58:57.0,35.77205333333333,N,-78.67399966666666,W,12,5.668
1638892741.9120605,2021-12-07 10:59:01.912048,15:58:58.0,35.77206116666667,N,-78.674013,W,12,5.047
1638892741.9147773,2021-12-07 10:59:01.914757,15:58:59.0,35.772067,N,-78.67402316666667,W,12,4.490
1638892741.9175649,2021-12-07 10:59:01.917546,15:59:00.0,35.7720765,N,-78.67403066666667,W,12,3.995
1638892741.9203525,2021-12-07 10:59:01.920327,15:59:01.0,35.77208266666667,N,-78.67403833333333,W,12,3.426
1638892746.9229128,2021-12-07 10:59:06.922900,15:59:02.0,35.7720955,N,-78.67405016666666,W,12,3.872
1638892746.9239109,2021-12-07 10:59:06.923905,15:59:03.0,35.772108833333334,N,-78.6740525,W,12,3.385
1638892746.9248714,2021-12-07 10:59:06.924866,15:59:04.0,35.772114,N,-78.674054,W,12,2.430
1638892746.9258816,2021-12-07 10:59:06.925874,15:59:05.0,35.772129166666666,N,-78.67405033333333,W,12,4.934
1638892746.9268432,2021-12-07 10:59:06.926838,15:59:06.0,35.772135166666665,N,-78.674054,W,12,3.030
1638892751.9283235,2021-12-07 10:59:11.928310,15:59:07.0,35.772151666666666,N,-78.67405166666667,W,12,3.300
1638892751.9297783,2021-12-07 10:59:11.929766,15:59:08.0,35.772181,N,-78.674042,W,12,4.754
1638892751.9308527,2021-12-07 10:59:11.930843,15:59:09.0,35.772202166666666,N,-78.67403566666667,W,12,5.636
